scorer,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett
labeled-data/e3v813a-20210714T095950-100613_cropped/img06300c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07125c0.png,,,374.6090055225793,13.016450675517717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07125c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.6403093195245,24.1319015025274,367.5033190563412,17.521332855903438,312.9661277216952,14.216048532591685,352.6295396014376,52.226818250678434,286.52385313520006,48.921533927366454
labeled-data/e3v813a-20210714T095950-100613_cropped/img07125c2.png,,,,,,,,,126.31449091735408,27.51156849513177,,,164.32526063544083,67.1749803748744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07125c3.png,,,,,,,,,,,,,157.32526063544083,22.174980374874394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07125c4.png,282.124657421052,12.353038795774864,303.6090055225793,52.01645067551772,341.61977524066606,17.31096528074272,331.70392227073035,61.9323036454532,338.3144909173541,111.51156849513177,397.80960873696836,81.76400958532463,376.3252606354408,151.1749803748744,,,,,,,,,,,,,,,,,,,,,,,,,222.6295396014376,27.226818250678434,156.52385313520006,23.921533927366454
labeled-data/e3v813a-20210714T095950-100613_cropped/img07125c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07125c6.png,,,,,,,,,,,,,19.325260635440827,23.174980374874394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07125c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07125c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07125c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07454c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.1862596576275,172.46274669127286,392.670607759155,215.43144289432757,331.52284777788486,218.7367272176392
labeled-data/e3v813a-20210714T095950-100613_cropped/img07454c1.png,19.336030353527804,157.37457823194842,9.42017738359209,183.8168528184437,52.388873586646696,188.7747793034115,29.251883323463517,206.95384308162693,,,55.6941579099589,278.01745603283257,27.599241161807413,330.9020052058229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07454c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.91328448857598,222.7151877814656,188.63930396220962,229.32575642808956,200.2077990938012,268.9891683078324,180.3760931539298,247.50482020630477,124.18625965762749,252.46274669127286,145.67060775915502,295.4314428943276,84.52284777788486,298.7367272176392
labeled-data/e3v813a-20210714T095950-100613_cropped/img07454c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.91328448857598,214.7151877814656,55.639303962209624,221.32575642808956,67.20779909380121,260.9891683078324,47.37609315392979,239.50482020630477,,,12.670607759155018,287.4314428943276,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07454c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.91328448857598,368.7151877814656,14.639303962209624,375.32575642808956,,,6.376093153929787,393.50482020630477,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07454c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07454c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07454c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07454c8.png,,,391.4201773835921,56.81685281844369,,,,,379.8516822520005,134.49103441627312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07454c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07493c0.png,,,391.55716764677527,107.17397501755957,,,386.5992411618074,130.31096528074272,322.1461968572255,118.74247014915116,345.2831871204089,174.9323036454532,284.13542713913876,181.54287229207722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07493c1.png,,,,,,,,,,,,,366.13542713913876,247.54287229207722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07493c2.png,200.3047265565824,17.521332855903438,170.55716764677527,19.17397501755957,188.73623142499082,52.226818250678434,165.5992411618074,42.31096528074272,101.1461968572255,30.74247014915116,124.28318712040891,86.9323036454532,63.135427139138756,93.54287229207722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07493c3.png,95.30472655658241,10.521332855903438,65.55716764677527,12.17397501755957,83.73623142499082,45.226818250678434,60.59924116180741,35.31096528074272,,,19.28318712040891,79.9323036454532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07493c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07493c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.40940766550511,323.63979975485825,47.87221633085892,341.8188635330737,80.92505956397781,383.1349175744723,56.135427139138756,371.5664224428807,11.514088774428046,378.17699108950444,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07493c6.png,199.3047265565824,176.52133285590344,169.55716764677527,178.17397501755957,187.73623142499082,211.22681825067843,164.5992411618074,201.31096528074272,100.1461968572255,189.74247014915116,123.28318712040891,245.9323036454532,62.135427139138756,252.54287229207722,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07493c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07493c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07493c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.409407665505114,223.63979975485825,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07856c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.259636969605026,153.03899546900618,46.64906832298129,209.22882896530837,94.57569101100376,182.7865543788132,79.70191155610019,215.8393976119322,68.1334164245086,252.1975251683631,122.67060775915502,232.36581922849166,112.7547547892193,278.63979975485825
labeled-data/e3v813a-20210714T095950-100613_cropped/img07856c1.png,239.90553084243447,294.5781975182824,182.0630551844763,274.7464915784111,188.67362383110003,317.7151877814656,160.578707082949,296.2308396799384,125.873221688174,278.051775901723,127.5258638498301,329.2836829130574,82.9045254851194,321.0204721047776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07856c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.259636969605,2.0389954690061813,297.6490683229813,58.22882896530837,345.57569101100376,31.786554378813207,330.7019115561002,64.83939761193221,319.1334164245086,101.19752516836309,373.670607759155,81.36581922849166,363.7547547892193,127.63979975485825
labeled-data/e3v813a-20210714T095950-100613_cropped/img07856c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.259636969605,33.03899546900618,259.6490683229813,89.22882896530837,307.57569101100376,62.78655437881321,292.7019115561002,95.83939761193221,281.1334164245086,132.1975251683631,335.670607759155,112.36581922849166,325.7547547892193,158.63979975485825
labeled-data/e3v813a-20210714T095950-100613_cropped/img07856c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.259636969605,141.03899546900618,347.6490683229813,197.22882896530837,395.57569101100376,170.7865543788132,380.7019115561002,203.8393976119322,369.1334164245086,240.1975251683631,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07856c5.png,,,,,,,396.578707082949,330.2308396799384,361.873221688174,312.051775901723,363.5258638498301,363.2836829130574,318.9045254851194,355.0204721047776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07856c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07856c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img07856c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.259636969605,10.038995469006181,296.6490683229813,66.22882896530837,344.57569101100376,39.78655437881321,329.7019115561002,72.83939761193221,318.1334164245086,109.19752516836309,372.670607759155,89.36581922849166,362.7547547892193,135.63979975485825
labeled-data/e3v813a-20210714T095950-100613_cropped/img07856c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.259636969605026,139.03899546900618,40.64906832298129,195.22882896530837,88.57569101100376,168.7865543788132,73.70191155610019,201.8393976119322,62.133416424508596,238.1975251683631,116.67060775915502,218.36581922849166,106.7547547892193,264.63979975485825
labeled-data/e3v813a-20210714T095950-100613_cropped/img08242c0.png,289.02672460095573,192.7865543788132,251.01595488286898,167.99692195397404,259.2791656911486,219.22882896530837,236.14217542796553,192.7865543788132,173.34177328503938,204.3550495104049,226.22632245802976,248.9763878751155,174.99441544669543,278.72394678492253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08242c1.png,162.02672460095573,396.7865543788132,124.01595488286898,371.99692195397404,,,109.14217542796553,396.7865543788132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08242c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.28318712040891,258.3550495104049,109.51509413174313,235.21805924722162,88.03074603021582,210.42842682238245,114.47302061671098,203.8178581757586,135.9573687182385,203.8178581757586,89.6833881918717,182.3335100742313,121.08358926333472,147.62802467945642
labeled-data/e3v813a-20210714T095950-100613_cropped/img08242c3.png,,,,,,,,,,,,,325.9944154466954,2.723946784922532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08242c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.28318712040891,211.3550495104049,145.51509413174313,188.21805924722162,124.03074603021582,163.42842682238245,150.47302061671098,156.8178581757586,171.9573687182385,156.8178581757586,125.6833881918717,135.3335100742313,157.08358926333472,100.62802467945642
labeled-data/e3v813a-20210714T095950-100613_cropped/img08242c5.png,,,,,,,,,,,,,31.994415446695427,29.723946784922532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08242c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08242c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08242c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08242c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08366c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.20478302185614,39.86194240542079,299.510067345168,86.13592293178726,334.215552739943,58.04100618363623,334.215552739943,91.09384941675512,355.6999008414703,120.84140832656237,392.058028397901,69.60950131522782,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08366c1.png,,,,,,,,,342.3320089242675,243.44996625855595,358.85843054082716,293.0292311082344,299.3633127212131,281.4607359766428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08366c2.png,214.28017104846367,323.48127005550134,153.13241106719352,335.04976518709304,184.53261213865653,373.0605349051798,151.47976890553764,366.44996625855595,90.33200892426748,366.44996625855595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08366c3.png,107.28017104846367,86.48127005550134,46.132411067193516,98.04976518709304,77.53261213865653,136.0605349051798,44.47976890553764,129.44996625855595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08366c4.png,264.28017104846367,103.48127005550134,203.13241106719352,115.04976518709304,234.53261213865653,153.0605349051798,201.47976890553764,146.44996625855595,140.33200892426748,146.44996625855595,156.85843054082716,196.0292311082344,97.3633127212131,184.4607359766428,,,,,,,,,,,,,,,,,,,36.21555273994301,391.0410061836362,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08366c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08366c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08366c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08366c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08366c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08438c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.89949869854428,114.81685281844369,236.2468565368883,142.91176956659461,264.3417732850394,119.77477930341149,269.2996997700073,149.52233821321852,267.6470576083513,197.44896090124098,325.4895332663095,169.35404415308977,313.9210381347179,232.15444629601592
labeled-data/e3v813a-20210714T095950-100613_cropped/img08438c1.png,,,341.164720221454,387.3237457134595,283.3222445634958,382.36581922849166,326.2909407665504,365.8393976119322,351.0805731913897,291.4705003374146,276.7116759168721,319.5654170855656,276.7116759168721,248.50180413435987,,,,,,,,,,,,,,,18.899498698544278,132.8168528184437,17.246856536888288,160.91176956659461,45.34177328503938,137.7747793034115,50.299699770007294,167.52233821321852,48.647057608351304,215.44896090124098,106.48953326630948,187.35404415308977,94.92103813471789,250.15444629601592
labeled-data/e3v813a-20210714T095950-100613_cropped/img08438c2.png,218.15395050336724,324.72394678492253,256.164720221454,293.3237457134595,198.32224456349581,288.36581922849166,241.29094076655042,271.8393976119322,266.0805731913897,197.4705003374146,191.71167591687208,225.56541708556563,191.71167591687208,154.50180413435987,,,,,,,,,,,,,,,,,,,,,,,,,21.48953326630948,93.35404415308977,9.92103813471789,156.15444629601592
labeled-data/e3v813a-20210714T095950-100613_cropped/img08438c3.png,203.15395050336724,214.72394678492253,241.164720221454,183.32374571345952,183.32224456349581,178.36581922849166,226.29094076655042,161.8393976119322,251.0805731913897,87.47050033741459,176.71167591687208,115.56541708556563,176.71167591687208,44.50180413435987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08438c4.png,,,,,,,64.29094076655042,388.8393976119322,89.0805731913897,314.4705003374146,14.711675916872082,342.5654170855656,14.711675916872082,271.5018041343599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08438c5.png,,,,,,,,,,,387.7116759168721,392.5654170855656,387.7116759168721,321.5018041343599,,,,,,,,,,,,,,,129.89949869854428,205.8168528184437,128.2468565368883,233.91176956659461,156.34177328503938,210.7747793034115,161.2996997700073,240.52233821321852,159.6470576083513,288.448960901241,217.48953326630948,260.3540441530898,205.9210381347179,323.1544462960159
labeled-data/e3v813a-20210714T095950-100613_cropped/img08438c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08438c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08438c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08438c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08641c0.png,,,,,,,,,319.5130834171132,307.4617413339578,324.4710099020808,366.95685915357194,278.19702937571446,353.73572186032436,,,,,,,,,,,,,,,,,26.995420804010337,365.30421699191595,2.205788379171281,332.25137375879694,26.995420804010337,333.90401592045293,91.44846510859225,333.90401592045293,55.09033755216137,292.5879618790543,103.01696024018383,290.93531971739833
labeled-data/e3v813a-20210714T095950-100613_cropped/img08641c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.0687981159879,383.5674278001957,376.99542080401034,375.30421699191595,352.2057883791713,342.25137375879694,376.99542080401034,343.90401592045293,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08641c2.png,,,,,,,,,383.5130834171132,138.46174133395778,388.4710099020808,197.95685915357194,342.19702937571446,184.73572186032436,,,,,,,,,,,,,,,43.068798115987875,204.56742780019567,90.99542080401034,196.30421699191595,66.20578837917128,163.25137375879694,90.99542080401034,164.90401592045293,155.44846510859225,164.90401592045293,119.09033755216137,123.58796187905432,167.01696024018383,121.93531971739833
labeled-data/e3v813a-20210714T095950-100613_cropped/img08641c3.png,242.59823580449233,73.03023646554948,194.67161311646998,58.15645701064591,199.6295396014376,97.81986889038865,176.49254933825443,79.64080511217321,95.5130834171132,61.461741333957775,100.47100990208082,120.95685915357194,54.197029375714465,107.73572186032436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08641c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08641c5.png,114.59823580449233,374.0302364655495,66.67161311646998,359.1564570106459,71.62953960143761,398.81986889038865,48.492549338254435,380.6408051121732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08641c6.png,,,,,,,,,,,,,378.19702937571446,44.73572186032436,,,,,,,,,,,,,,,79.06879811598787,64.56742780019567,126.99542080401034,56.30421699191595,102.20578837917128,23.251373758796944,126.99542080401034,24.904015920452935,191.44846510859225,24.904015920452935,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08641c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08641c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08641c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08675c0.png,321.21856881188796,248.8208742477036,360.8819806916308,230.6418104694884,322.87121097354384,214.11538885292885,344.35555907507126,195.93632507471318,387.324255278126,136.44120725509924,314.60800016526423,119.9147856385398,341.0502747517594,70.33552078886134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08675c1.png,,,,,,,,,,,,,283.0502747517594,380.33552078886134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08675c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.79481758962135,386.4216785335557,229.97388136783684,348.41090881546893,177.08933219484646,353.3688353004368,195.2683959730619,325.2739185522855,218.4053862362452,297.1790018041345,170.47876354822273,297.1790018041345,190.3104694880941,260.8208742477036
labeled-data/e3v813a-20210714T095950-100613_cropped/img08675c3.png,,,,,,,,,,,341.60800016526423,325.9147856385398,368.0502747517594,276.33552078886134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08675c4.png,279.21856881188796,348.8208742477036,318.8819806916308,330.6418104694884,280.87121097354384,314.11538885292885,302.35555907507126,295.9363250747132,345.324255278126,236.44120725509924,272.60800016526423,219.9147856385398,299.0502747517594,170.33552078886134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08675c5.png,,,,,,,,,0.32425527812597466,117.44120725509924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08675c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08675c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08675c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img08675c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10238c0.png,175.6157538114059,21.14568729255916,175.6157538114059,64.11438349561377,207.01595488286898,29.408898100838883,203.710670559557,62.461741333957775,193.79481758962135,108.73572186032436,268.16371486413914,69.07230998058162,273.12164134910677,128.56742780019567,,,,,,,,,,,,,,,221.88973433777255,267.3893693792952,192.14217542796553,254.16823208604762,180.57368029637377,292.1790018041345,172.3104694880941,265.7367272176392,157.4366900331906,216.15746236796076,122.73120463841559,255.8208742477036,114.46799383013592,179.79933481153
labeled-data/e3v813a-20210714T095950-100613_cropped/img10238c1.png,372.6157538114059,188.14568729255916,372.6157538114059,231.11438349561377,,,,,390.79481758962135,275.73572186032436,,,,,,,,,,,,,,,,,,,,,,,,,,,354.4366900331906,383.15746236796076,,,311.4679938301359,346.79933481153
labeled-data/e3v813a-20210714T095950-100613_cropped/img10238c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10238c3.png,317.6157538114059,232.14568729255916,317.6157538114059,275.11438349561377,349.015954882869,240.40889810083888,345.710670559557,273.4617413339578,335.79481758962135,319.73572186032436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.4679938301359,390.79933481153
labeled-data/e3v813a-20210714T095950-100613_cropped/img10238c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10238c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10238c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10238c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10238c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10238c9.png,173.6157538114059,193.14568729255916,173.6157538114059,236.11438349561377,205.01595488286898,201.40889810083888,201.710670559557,234.46174133395778,191.79481758962135,280.73572186032436,266.16371486413914,241.07230998058162,271.12164134910677,300.5674278001957,,,,,,,,,,,,,,,,,,,,,,,155.4366900331906,388.15746236796076,,,112.46799383013592,351.79933481153
labeled-data/e3v813a-20210714T095950-100613_cropped/img10515c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10515c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10515c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.87221633085892,321.3159920673179,275.4514811805377,324.62127639062965,253.96713307901018,289.91579099585476,278.75676550384924,289.91579099585476,326.6833881918717,271.7367272176392,267.18827037225765,253.557663439424,290.3252606354408,208.93632507471318
labeled-data/e3v813a-20210714T095950-100613_cropped/img10515c3.png,,,370.4807742628527,173.97839858974544,382.0492693944443,215.29445263114417,360.564921292917,200.4206731762406,284.5433818567435,185.54689372133726,279.58545537177565,249.99993802591905,215.13241106719352,220.25237911611202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10515c4.png,382.22833317265986,258.32575642808956,352.4807742628527,259.97839858974544,364.0492693944443,301.29445263114417,342.564921292917,286.4206731762406,266.5433818567435,271.54689372133726,261.58545537177565,335.99993802591905,197.13241106719352,306.252379116112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10515c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10515c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10515c7.png,190.22833317265986,293.32575642808956,160.48077426285272,294.97839858974544,172.0492693944443,336.29445263114417,150.564921292917,321.4206731762406,74.54338185674351,306.54689372133726,69.58545537177565,370.99993802591905,5.132411067193516,341.252379116112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10515c8.png,,,,,,,,,344.5433818567435,317.54689372133726,339.58545537177565,381.99993802591905,275.1324110671935,352.252379116112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10515c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10835c0.png,,,1.6197752406660584,19.459730619327672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10835c1.png,,,,,4.872216330858919,391.01745603283257,32.96713307901018,386.0595295478647,72.63054495875281,313.3432744350031,1.566932007547166,314.9959165966591,36.272417402321935,278.6377890402282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img10835c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
